attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,5.809483127522302,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,10.0,1,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,10.0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,3,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,6,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-1.6094986352788734,7,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,10.0,8,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,10.0,9,1
0,0,1,0,0,0,0,1,0,0,0,0,1.6094986352788734,0.6153942662021781,10,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,11,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,12,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,13,1
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,14,1
0,0,1,1,0,0,0,0,0,0,0,0,10.0,-0.6153942662021781,15,1
0,0,1,0,0,1,0,0,0,0,0,0,3.2153691330919005,0.0,16,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,17,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,19,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,20,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,21,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,22,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,23,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,24,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,26,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,27,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,28,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,29,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,30,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,31,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,32,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,33,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-10.0,34,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,35,1
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,36,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,37,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,38,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,-10.0,39,1
0,0,1,0,0,1,0,0,0,0,0,0,-5.809483127522302,-10.0,40,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,41,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,42,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,44,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,46,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,47,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,49,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,51,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,52,1
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,53,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,54,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,56,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,57,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,58,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,59,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,61,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,62,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,63,1
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,64,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,65,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,66,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,1
0,0,1,1,0,0,0,0,0,0,0,0,-1.6094986352788734,-0.6153942662021781,68,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,69,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,70,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,1.6094986352788734,71,1
1,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,72,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,73,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,74,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,75,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.6153942662021781,76,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,77,1
1,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,78,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,79,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,81,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,82,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,83,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,84,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,86,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,87,1
