attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,1,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,2,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-1.6094986352788734,3,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,4,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,6,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,7,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,8,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,9,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-3.2153691330919005,10,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-10.0,11,1
0,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,-10.0,12,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-10.0,13,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,14,1
0,0,1,1,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,15,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,16,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,17,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,19,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,20,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,21,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,22,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,23,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,24,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,26,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,27,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-5.809483127522302,28,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,29,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,30,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,31,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,32,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,33,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,34,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,35,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,36,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,37,1
0,0,1,1,0,0,0,1,0,0,0,0,-0.6153942662021781,0.0,38,7
0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,39,7
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,40,5
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,41,5
0,0,1,1,1,0,0,0,0,0,0,0,0.6153942662021781,0.0,42,5
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,43,5
