attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10.0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,2,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-10.0,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,4,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-10.0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-3.2153691330919005,6,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.809483127522302,7,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.2153691330919005,8,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.6094986352788734,9,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.6153942662021781,10,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,11,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,13,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,14,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,15,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,16,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19,6
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,20,5
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,21,5
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,22,5
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,23,5
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,24,5
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,25,5
0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,26,5
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,27,5
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,28,5
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,29,5
0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,30,5
0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,31,5
0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,32,5
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,33,5
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,34,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,35,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,36,4
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,37,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,38,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,39,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,40,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,41,4
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,42,4
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,43,4
0,0,0,0,0,1,0,0,0,0,0,0,1.6094986352788734,0.0,44,4
0,0,0,0,0,1,0,0,0,0,0,0,0.6153942662021781,0.0,45,4
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,46,4
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,47,4
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-10.0,48,4
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,49,4
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,50,4
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,51,4
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,52,4
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,53,4
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,54,4
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,55,4
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,56,4
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,57,4
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,58,4
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,59,4
0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,60,4
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,61,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,62,4
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,63,4
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,64,4
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,65,4
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,66,4
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,67,4
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,68,4
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,69,4
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,70,4
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,71,4
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,72,4
0,1,0,0,0,1,0,0,0,0,0,0,-3.2153691330919005,0.0,73,4
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,0.6153942662021781,74,4
0,0,0,0,1,0,0,0,0,0,0,0,-10.0,0.6153942662021781,75,4
0,0,0,0,0,1,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,76,4
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,3.2153691330919005,77,4
