attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,2,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,5.809483127522302,3,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,6,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-10.0,7,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-10.0,8,1
0,0,0,1,0,1,0,0,0,0,0,0,1.6094986352788734,-5.809483127522302,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,10,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,11,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,12,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,13,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,14,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,15,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,16,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,18,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,19,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,20,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,21,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,22,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,23,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,24,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,1,0,1,0,1,0,0,0,0,0.0,0.0,26,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,27,1
0,0,1,1,0,1,0,0,0,0,0,0,-3.2153691330919005,-5.809483127522302,28,1
0,0,0,1,0,1,0,0,0,0,0,0,-1.6094986352788734,-5.809483127522302,29,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,30,1
0,0,0,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,31,1
0,0,0,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,32,1
0,0,0,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,33,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-5.809483127522302,34,1
0,0,0,0,0,1,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,35,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,36,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,37,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,38,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,39,1
0,0,1,0,0,1,0,0,0,0,0,0,3.2153691330919005,10.0,40,1
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,10.0,41,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,42,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,43,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,44,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,45,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,46,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,47,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,10.0,48,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,5.809483127522302,49,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,50,1
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,51,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,52,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,53,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,54,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,55,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,56,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-10.0,57,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-10.0,58,1
0,0,0,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-10.0,59,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,60,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,61,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,62,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-5.809483127522302,63,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,64,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,65,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,66,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,67,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,68,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,70,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,71,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,10.0,72,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,10.0,73,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,74,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,75,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,76,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,77,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,78,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,79,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,80,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,81,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,82,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,83,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,84,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,85,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,86,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,87,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,88,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,89,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,90,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,91,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,93,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,-1.6094986352788734,94,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-10.0,95,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,96,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-5.809483127522302,97,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,98,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,99,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,100,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,101,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,102,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,103,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,104,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,105,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,106,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,107,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,108,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,109,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,110,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,111,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,112,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,113,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,114,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,115,1
0,0,1,0,0,0,0,1,0,0,0,0,1.6094986352788734,0.6153942662021781,116,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,117,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,118,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,119,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,120,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,121,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,122,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,123,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,124,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,125,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,126,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,127,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,128,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,129,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,130,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,131,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,132,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,133,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,134,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,135,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,136,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,137,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,138,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,139,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,140,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,141,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,142,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,143,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,144,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,145,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,146,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,147,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,148,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,149,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,150,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,151,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,152,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,153,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,154,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,155,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-1.6094986352788734,156,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,157,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,158,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,159,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,160,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,161,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,162,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,163,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,164,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,165,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,166,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,167,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,168,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,169,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,170,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,171,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,172,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,173,1
1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,174,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,175,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,176,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,177,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,178,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,179,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,180,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,181,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,182,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,183,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,184,1
0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,185,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,186,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,187,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,188,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,189,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,190,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,191,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,192,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,193,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,194,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,195,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,196,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,197,1
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,198,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,199,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,200,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,201,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,202,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,203,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,204,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,205,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,206,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,207,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,208,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,209,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,210,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,211,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,212,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,213,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,214,1
1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,215,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,216,1
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,217,1
1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,218,1
