attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,-0.6153942662021781,0.0,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0.6153942662021781,0.0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.6153942662021781,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,8,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,10,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,21,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,23,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-3.2153691330919005,24,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,27,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30,1
