attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,2,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,4,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-1.6094986352788734,5,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-3.2153691330919005,6,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,-1.6094986352788734,7,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-1.6094986352788734,8,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,9,1
0,0,1,1,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,10,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,11,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,12,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,13,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-0.6153942662021781,14,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,15,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-1.6094986352788734,16,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,17,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,19,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,20,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,21,1
0,0,1,0,1,0,0,1,0,0,0,0,5.809483127522302,-3.2153691330919005,22,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,-10.0,23,1
1,0,0,0,0,0,0,1,0,0,0,0,10.0,-10.0,24,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,-5.809483127522302,25,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,26,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,27,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-5.809483127522302,28,1
0,1,0,0,0,1,0,0,0,0,0,0,-1.6094986352788734,-10.0,29,1
0,0,0,0,0,0,0,1,0,0,0,0,0.6153942662021781,-10.0,30,1
0,1,0,0,0,1,0,0,0,0,0,0,0.6153942662021781,-10.0,31,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-10.0,32,1
0,1,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,33,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,34,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36,1
0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,37,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,38,1
0,1,0,1,0,1,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,39,1
0,1,0,0,0,0,0,0,0,0,0,0,5.809483127522302,1.6094986352788734,40,1
0,1,0,1,0,0,0,0,0,0,0,0,5.809483127522302,0.0,41,1
1,1,0,0,0,1,0,0,0,0,0,0,5.809483127522302,0.0,42,1
0,1,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,43,1
0,1,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,44,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45,1
0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,46,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,47,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,49,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50,1
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,51,1
0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,52,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,54,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,55,1
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,56,1
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,57,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,58,1
0,1,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,59,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,60,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,61,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,62,1
0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,63,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,64,1
0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,65,1
0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,66,1
