attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,2,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,5,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,7,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,8,1
0,0,1,0,0,0,0,1,0,0,0,0,-3.2153691330919005,10.0,9,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,10,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,11,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,12,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,13,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,14,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,15,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,16,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,17,1
0,0,1,0,0,0,0,1,0,0,0,0,10.0,0.6153942662021781,18,1
0,0,1,0,0,0,0,1,0,0,0,0,10.0,5.809483127522302,19,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,10.0,20,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,21,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,22,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,23,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,24,1
0,0,1,0,1,0,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,25,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-5.809483127522302,26,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-10.0,27,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-1.6094986352788734,28,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,29,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,30,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,31,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,32,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,33,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,34,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,35,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,36,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,37,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,38,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,39,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,40,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,41,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,42,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,43,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,44,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,45,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,46,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,47,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,48,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,49,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,50,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,51,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,52,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,53,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,54,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,55,1
0,0,1,0,1,0,0,1,0,0,0,0,-3.2153691330919005,3.2153691330919005,56,1
0,0,1,1,0,0,0,1,0,0,0,0,-10.0,5.809483127522302,57,1
0,0,1,0,1,0,0,1,0,0,0,0,-10.0,3.2153691330919005,58,1
0,0,1,1,0,0,0,1,0,0,0,0,-3.2153691330919005,0.6153942662021781,59,1
0,0,1,0,1,0,0,1,0,0,0,0,-0.6153942662021781,-0.6153942662021781,60,1
0,0,1,1,0,0,0,1,0,0,0,0,-1.6094986352788734,0.6153942662021781,61,1
0,0,0,0,0,0,0,1,0,0,0,0,-0.6153942662021781,0.0,62,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,63,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,64,1
0,0,0,0,0,0,0,1,0,0,0,0,1.6094986352788734,-3.2153691330919005,65,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,66,1
0,0,1,1,1,0,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,67,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-5.809483127522302,68,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,69,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,70,1
0,0,0,0,0,0,0,1,0,0,0,0,10.0,3.2153691330919005,71,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,10.0,72,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,1.6094986352788734,73,1
0,0,1,0,0,0,0,1,0,0,0,0,10.0,0.0,74,1
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,75,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,76,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-3.2153691330919005,77,1
0,0,0,1,0,0,0,0,0,0,0,0,3.2153691330919005,-1.6094986352788734,78,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,79,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,80,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,1.6094986352788734,81,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.6153942662021781,82,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,83,1
0,0,0,0,0,0,0,0,0,0,1,0,-5.809483127522302,10.0,84,1
0,0,0,0,0,0,0,0,0,0,1,0,1.6094986352788734,0.0,85,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,86,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,87,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,88,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,89,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,90,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,91,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,93,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,94,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,95,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,96,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,97,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,98,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,99,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,100,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,101,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,102,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,103,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,104,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,105,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,106,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,107,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,108,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,109,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,110,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,111,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,112,1
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,113,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,114,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,115,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,116,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,117,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,118,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,119,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,120,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,121,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,122,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,123,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,124,1
0,0,0,0,0,0,0,0,0,0,1,0,0.0,5.809483127522302,125,1
0,0,0,0,0,0,0,0,0,0,1,0,-5.809483127522302,1.6094986352788734,126,1
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,-0.6153942662021781,127,1
0,0,1,0,0,0,0,1,0,0,0,0,-5.809483127522302,-0.6153942662021781,128,1
0,0,0,1,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,129,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,130,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,131,1
0,0,1,1,0,0,0,1,0,0,0,0,-3.2153691330919005,0.0,132,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,133,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,134,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,135,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,136,1
0,0,1,1,0,0,0,1,0,0,0,0,0.6153942662021781,0.6153942662021781,137,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,138,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,139,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,140,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,141,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,142,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,143,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,144,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,145,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,146,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,147,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,148,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,149,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,150,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,151,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,152,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,153,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,154,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-1.6094986352788734,155,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,156,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,157,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,158,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,159,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,160,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,161,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,162,1
0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,163,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,164,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,165,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,166,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,167,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,168,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,169,1
0,0,1,1,0,1,0,1,0,0,0,0,0.6153942662021781,0.6153942662021781,170,1
