attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,2,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,6,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,7,1
0,0,1,0,0,0,0,1,0,0,0,0,5.809483127522302,-10.0,8,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-10.0,9,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,10,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,12,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,13,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-5.809483127522302,14,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-5.809483127522302,15,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,16,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,17,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-10.0,18,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-10.0,19,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,-10.0,20,1
0,0,0,0,0,0,0,1,0,0,0,0,-0.6153942662021781,-5.809483127522302,21,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,22,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,23,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,24,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,25,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,26,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,27,1
0,0,0,0,0,1,0,0,0,0,0,0,-3.2153691330919005,-10.0,28,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,29,1
0,0,0,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,30,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,31,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,32,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,33,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,34,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-10.0,35,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,36,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,37,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,1.6094986352788734,38,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,39,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,40,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,41,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,42,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,43,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,44,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,45,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,46,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,47,1
0,0,1,0,1,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,48,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,49,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,50,1
0,0,1,1,0,0,0,0,0,0,0,0,-1.6094986352788734,1.6094986352788734,51,1
0,0,1,1,0,0,0,0,0,0,0,0,-1.6094986352788734,1.6094986352788734,52,1
0,0,1,1,1,0,0,0,0,0,0,0,1.6094986352788734,5.809483127522302,53,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,54,1
0,0,1,1,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,55,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,57,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,5.809483127522302,58,1
0,0,1,1,0,0,0,0,0,0,0,0,-0.6153942662021781,10.0,59,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,60,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,61,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,62,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,63,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,64,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,65,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,67,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,68,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,70,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,71,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,72,1
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,-0.6153942662021781,73,1
0,0,1,1,0,1,0,0,0,0,0,0,1.6094986352788734,0.0,74,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,75,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,76,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,77,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,78,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,-1.6094986352788734,79,1
0,0,1,1,0,1,0,0,0,0,0,0,1.6094986352788734,-1.6094986352788734,80,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,81,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,82,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,83,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,84,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,85,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,86,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,87,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,88,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,89,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,90,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,91,1
1,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-10.0,92,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,93,1
1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,94,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,95,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,96,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,97,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,98,1
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,99,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,100,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,101,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,102,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,104,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,105,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,107,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,108,1
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,109,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,-3.2153691330919005,110,1
1,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-1.6094986352788734,111,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,112,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,113,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,114,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0,115,1
0,0,1,0,0,0,0,1,0,0,0,0,5.809483127522302,-0.6153942662021781,116,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,3.2153691330919005,117,1
0,0,1,1,0,0,0,0,0,0,0,0,5.809483127522302,0.6153942662021781,118,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.6153942662021781,119,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,1.6094986352788734,120,1
0,0,0,1,0,0,0,0,1,0,0,0,0.6153942662021781,0.0,121,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,122,1
0,0,1,1,0,0,0,0,0,0,0,0,-10.0,3.2153691330919005,123,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,124,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,125,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,126,1
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,127,1
1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.6153942662021781,128,1
0,0,0,1,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,129,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,130,1
