attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,3,2
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,10.0,4,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,5,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,6,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,7,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,8,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,9,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,10,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,12,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,13,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,14,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,15,1
0,0,1,0,0,0,0,1,0,0,0,0,3.2153691330919005,-1.6094986352788734,16,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,17,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,19,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,20,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,21,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,-3.2153691330919005,22,1
0,0,1,0,0,0,0,1,0,0,0,0,-5.809483127522302,-5.809483127522302,23,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,24,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,0,0,1,0,0,0,0,0,0,-1.6094986352788734,-1.6094986352788734,26,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-3.2153691330919005,27,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,28,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,29,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,30,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,31,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,32,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,33,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,34,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,35,1
0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,36,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,37,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,38,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-3.2153691330919005,39,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,-10.0,40,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,41,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,42,1
0,0,1,0,1,0,0,0,0,0,0,0,3.2153691330919005,3.2153691330919005,43,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,5.809483127522302,44,1
0,0,1,0,1,0,0,1,0,0,0,0,3.2153691330919005,5.809483127522302,45,1
0,0,1,0,1,0,0,1,0,0,0,0,3.2153691330919005,5.809483127522302,46,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,3.2153691330919005,47,1
0,0,1,0,1,0,0,0,0,0,0,0,10.0,3.2153691330919005,48,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,50,1
0,0,0,0,0,0,0,0,1,0,0,0,-3.2153691330919005,10.0,51,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,52,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,54,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,56,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,57,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,58,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,59,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,61,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,62,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,63,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,64,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,65,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,69,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,70,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,71,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,72,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,73,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,74,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,77,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,78,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,79,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,81,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,82,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,83,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,84,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,86,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,87,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,88,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,89,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,90,1
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,91,1
1,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,10.0,92,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,94,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,95,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,96,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,97,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,98,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,99,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,101,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,104,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,105,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,107,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,108,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,109,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,110,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,111,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,112,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,113,1
1,0,0,0,1,0,0,0,0,0,0,0,10.0,1.6094986352788734,114,1
1,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,0.6153942662021781,115,1
1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,116,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,117,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,118,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,119,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,120,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,121,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,122,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,123,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,124,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,125,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,126,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,127,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,128,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,129,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,130,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,131,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,132,1
0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,133,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,134,1
0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,135,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,136,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,137,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,138,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,139,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,140,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,141,1
1,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,10.0,142,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,143,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,144,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,145,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,146,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,147,1
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,148,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,149,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,150,1
0,0,0,0,1,0,0,1,0,0,0,0,-0.6153942662021781,3.2153691330919005,151,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,10.0,152,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,153,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,154,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,155,1
