attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
1,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,0.0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,1,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.6153942662021781,2,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,3,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,4,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,5,1
1,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,6,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,7,1
0,0,1,0,0,0,0,1,0,0,0,0,-0.6153942662021781,-1.6094986352788734,8,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-1.6094986352788734,9,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,10,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,12,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,13,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,14,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,15,1
0,0,1,0,0,0,0,1,0,0,0,0,-3.2153691330919005,5.809483127522302,16,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,17,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,19,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,20,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,21,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,22,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,23,1
0,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,0.0,24,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,26,1
0,0,1,0,0,1,0,1,0,0,0,0,-0.6153942662021781,0.0,27,1
