attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3,3
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5,3
0,0,0,0,1,0,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,6,3
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,7,3
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,8,3
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,9,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,10,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11,3
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,12,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,13,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,14,3
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-5.809483127522302,15,3
0,0,1,1,0,0,0,1,0,0,0,0,3.2153691330919005,-10.0,16,3
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-1.6094986352788734,17,3
0,0,1,1,0,0,0,1,0,0,0,0,-0.6153942662021781,-0.6153942662021781,18,3
0,0,1,0,1,0,0,0,0,0,0,0,0.0,-0.6153942662021781,19,3
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,20,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,21,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,22,3
0,0,1,1,1,0,0,1,0,0,0,0,0.0,0.6153942662021781,23,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,1.6094986352788734,24,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,25,3
0,0,1,1,0,0,0,1,0,0,0,0,-0.6153942662021781,-0.6153942662021781,26,3
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,27,3
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,28,3
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,29,3
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,30,3
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,31,3
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,32,3
