attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,5.809483127522302,0,1
0,0,0,0,1,0,0,0,0,0,0,0,-10.0,5.809483127522302,1,1
0,0,0,0,0,0,0,0,0,0,0,0,-10.0,3.2153691330919005,2,1
0,0,0,0,1,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,3,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.6094986352788734,4,1
0,0,0,0,1,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,5,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,1.6094986352788734,6,1
0,0,0,0,1,0,0,0,0,0,0,0,5.809483127522302,0.0,7,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,8,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,9,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,10,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,11,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,12,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,13,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,14,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,15,1
0,0,1,0,1,0,0,0,0,0,0,0,-5.809483127522302,3.2153691330919005,16,1
0,0,1,0,1,0,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,17,1
0,0,1,0,1,0,0,1,0,0,0,0,-0.6153942662021781,0.0,18,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,-1.6094986352788734,19,1
0,0,1,0,1,0,0,1,0,0,0,0,3.2153691330919005,1.6094986352788734,20,1
0,0,1,0,1,0,0,1,0,0,0,0,3.2153691330919005,10.0,21,1
0,0,1,1,0,0,0,1,0,0,0,0,5.809483127522302,5.809483127522302,22,1
0,0,1,0,1,0,0,1,0,0,0,0,10.0,0.6153942662021781,23,1
0,0,1,0,1,0,0,1,0,0,0,0,10.0,0.6153942662021781,24,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,26,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,27,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,28,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,29,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,30,1
0,0,0,0,1,0,0,1,0,0,0,0,-3.2153691330919005,3.2153691330919005,31,1
0,0,1,0,1,0,0,0,0,0,0,0,-3.2153691330919005,3.2153691330919005,32,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,33,1
0,0,1,0,0,1,0,0,0,0,0,0,-3.2153691330919005,-0.6153942662021781,34,1
0,0,1,0,0,0,0,0,0,0,0,0,-10.0,-5.809483127522302,35,1
0,0,0,0,0,0,0,1,0,0,0,0,-5.809483127522302,-3.2153691330919005,36,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,37,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.6153942662021781,38,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.6153942662021781,39,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.6153942662021781,40,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,41,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,42,1
0,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,3.2153691330919005,43,1
0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.6094986352788734,44,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,45,1
0,0,1,0,0,1,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,46,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,47,1
0,0,1,0,0,0,0,0,0,0,0,0,-10.0,3.2153691330919005,48,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,49,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,50,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,51,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,52,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,53,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0,54,1
0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.6153942662021781,55,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,1.6094986352788734,56,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,57,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,58,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,59,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,60,1
0,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,10.0,61,1
0,0,1,1,0,1,0,1,0,0,0,0,0.6153942662021781,3.2153691330919005,62,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,63,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,64,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,65,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,67,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,68,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69,1
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-10.0,70,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,71,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,72,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,73,1
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,5.809483127522302,74,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,75,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,77,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,78,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,79,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,80,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,81,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,82,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,83,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,84,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,85,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,86,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,87,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,88,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,89,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,90,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,91,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,93,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,94,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,95,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,96,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,97,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-10.0,98,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-10.0,99,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-10.0,100,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,101,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,102,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,103,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,104,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6153942662021781,105,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-0.6153942662021781,106,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-1.6094986352788734,107,1
0,0,1,0,1,0,0,0,0,0,0,0,3.2153691330919005,-3.2153691330919005,108,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,109,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,110,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,111,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,112,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,113,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,114,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,115,1
