attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-3.2153691330919005,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,2,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,3.2153691330919005,3,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,5.809483127522302,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,7,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,8,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,9,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,5.809483127522302,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,3.2153691330919005,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,20,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,21,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,22,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,23,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,24,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,26,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,27,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,28,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.6153942662021781,29,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,30,1
0,0,0,0,1,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,31,1
