attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-10.0,1,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,-10.0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,3,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,4,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,5,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,6,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,7,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,8,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,9,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,10,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,11,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,12,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,13,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,14,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,15,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,16,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,17,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,19,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,20,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,21,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,22,1
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,23,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,24,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,26,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,27,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,-0.6153942662021781,28,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,29,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,30,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,31,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,32,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,33,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,34,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,35,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,10.0,36,1
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,10.0,37,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.6153942662021781,38,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,39,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,40,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,41,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,42,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,43,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,44,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,45,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,46,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,47,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,48,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,49,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,50,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,51,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,10.0,52,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,53,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,54,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,56,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,57,1
0,0,1,0,1,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,58,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,59,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,60,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,61,1
0,0,1,0,1,0,0,0,0,0,0,0,-0.6153942662021781,0.0,62,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,63,1
0,0,1,0,1,0,0,0,0,0,0,0,-0.6153942662021781,0.0,64,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,65,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,66,1
0,0,1,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,67,1
0,0,1,0,0,0,0,0,0,0,0,0,-5.809483127522302,-10.0,68,1
0,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-5.809483127522302,69,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-10.0,70,1
0,0,1,0,0,0,0,0,0,0,0,0,3.2153691330919005,-10.0,71,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,72,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,73,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,5.809483127522302,74,1
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,5.809483127522302,75,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6153942662021781,76,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,77,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6153942662021781,78,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,79,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,80,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,81,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.6153942662021781,82,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,83,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,84,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,85,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,86,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,87,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,88,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,89,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,90,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,91,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,92,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,93,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,94,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,95,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,96,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,97,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,98,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,99,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,100,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,101,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,102,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,103,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,104,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,105,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10.0,106,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-10.0,107,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,108,1
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,109,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,110,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1.6094986352788734,111,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,112,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,113,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,114,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,115,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,3.2153691330919005,116,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,10.0,117,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,118,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,119,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,5.809483127522302,120,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,121,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,122,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,123,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,124,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,125,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,126,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,127,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,128,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,129,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,130,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,131,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,132,1
1,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,133,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,134,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,135,1
1,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,136,1
1,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,137,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,138,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,139,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,140,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,141,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,142,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,143,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,144,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,145,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,146,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,147,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,148,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,149,1
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,150,1
1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,151,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,152,1
1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,153,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,154,1
1,0,0,0,1,0,0,0,0,0,0,0,0.0,3.2153691330919005,155,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,156,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,157,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,158,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,159,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,160,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,161,1
1,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,162,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,163,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,164,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,165,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,166,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,167,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,168,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,169,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,170,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,171,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,172,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,173,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,174,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,175,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,176,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,177,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,178,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,179,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,180,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,181,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,182,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,183,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,184,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,185,1
