attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,-10.0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-5.809483127522302,3,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,10,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,-5.809483127522302,11,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-10.0,12,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-5.809483127522302,13,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-10.0,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3.2153691330919005,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-5.809483127522302,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,17,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5.809483127522302,19,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-5.809483127522302,20,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,21,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,22,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,23,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24,1
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25,1
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,26,1
0,0,0,0,0,0,0,1,0,0,0,0,0.6153942662021781,0.0,27,1
0,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,28,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,29,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30,1
0,0,1,0,0,0,0,1,0,0,0,0,1.6094986352788734,-0.6153942662021781,31,1
0,1,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,0.0,32,1
1,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,33,1
0,0,0,0,0,0,0,1,0,0,0,0,0.6153942662021781,0.0,34,1
0,0,1,1,0,0,0,1,0,0,0,0,1.6094986352788734,0.6153942662021781,35,1
0,0,1,0,1,0,0,1,0,0,0,0,3.2153691330919005,1.6094986352788734,36,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,37,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,38,1
0,0,1,0,1,0,0,1,0,0,0,0,0.6153942662021781,0.6153942662021781,39,1
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,40,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,41,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,42,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,43,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,44,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,45,1
