attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,-5.809483127522302,0,1
0,1,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,-10.0,2,1
0,1,0,0,0,0,0,0,0,0,0,0,10.0,-10.0,3,1
0,0,0,0,1,0,0,0,0,0,0,0,10.0,-5.809483127522302,4,1
0,1,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-0.6153942662021781,5,1
0,1,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,6,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,7,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,8,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,9,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,10,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,-0.6153942662021781,11,1
0,1,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,12,1
0,0,1,0,1,0,0,0,0,0,0,0,0.6153942662021781,0.0,13,1
0,0,0,0,0,1,0,0,0,0,0,0,3.2153691330919005,3.2153691330919005,14,1
0,1,0,0,1,0,0,0,0,0,0,0,1.6094986352788734,1.6094986352788734,15,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19,1
0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,20,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,21,1
0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22,9
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,23,9
0,0,0,0,0,0,0,0,0,0,1,0,0.6153942662021781,-0.6153942662021781,24,9
0,0,0,0,0,0,0,0,0,0,1,0,1.6094986352788734,5.809483127522302,25,9
0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2153691330919005,26,9
0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,27,9
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,28,9
0,0,0,0,0,0,1,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,29,9
0,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,30,9
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31,9
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,32,9
0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,33,9
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,34,9
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,35,9
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36,9
