attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,2,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,5.809483127522302,3,1
0,0,0,0,1,0,0,0,0,0,0,0,1.6094986352788734,10.0,4,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,10.0,5,1
0,0,1,0,1,0,0,0,0,0,0,0,-3.2153691330919005,10.0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,5.809483127522302,7,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,10.0,8,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,9,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,10,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,12,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,13,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,14,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,15,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,16,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,17,1
0,0,1,0,0,0,0,1,0,0,0,0,3.2153691330919005,5.809483127522302,18,1
0,0,1,1,0,0,0,1,0,0,0,0,3.2153691330919005,5.809483127522302,19,1
0,0,1,1,0,0,0,1,0,0,0,0,3.2153691330919005,5.809483127522302,20,1
0,0,1,1,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,21,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,22,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,23,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,24,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-1.6094986352788734,25,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,26,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,27,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,28,1
0,0,1,1,0,0,0,1,0,0,0,0,1.6094986352788734,0.6153942662021781,29,1
0,0,1,1,0,0,0,1,0,0,0,0,1.6094986352788734,3.2153691330919005,30,1
